id,titulo,departamento,fecha_publicacion,url_boe
BOE-A-2020-5250,"Decreto-ley 8/2020, de 24 de abril, por el que se adoptan medidas urgentes y extraordinarias para el mantenimiento y recuperación del empleo frente a la crisis ocasionada por el COVID-19.",Comunidad Autónoma de Extremadura,20200523,https://www.boe.es/buscar/act.php?id=BOE-A-2020-5250
BOE-A-2020-9942,"Decreto-ley 11/2020, de 10 de julio, por el que se establece un régimen sancionador específico para afrontar los incumplimientos de las disposiciones dictadas para paliar los efectos de la crisis ocasionada por la COVID-19.",Comunidad Autónoma de las Illes Balears,20200824,https://www.boe.es/buscar/act.php?id=BOE-A-2020-9942
DOGV-r-2021-90145,"Decreto-ley 6/2021, de 1 de abril, del Consell, de medidas urgentes en materia económico-administrativa para la ejecución de actuaciones financiadas por instrumentos europeos para apoyar la recuperación de la crisis consecuencia de la Covid-19.",Comunitat Valenciana,20210415,https://www.boe.es/buscar/act.php?id=DOGV-r-2021-90145
BOE-A-2023-15552,"Orden SND/726/2023, de 4 de julio, por la que se publica el Acuerdo del Consejo de Ministros de 4 de julio de 2023, por el que se declara la finalización de la situación de crisis sanitaria ocasionada por la COVID-19.",Ministerio de Sanidad,20230705,https://www.boe.es/buscar/act.php?id=BOE-A-2023-15552
BOE-A-2023-3292,"Real Decreto 65/2023, de 7 de febrero, por el que se modifica la obligatoriedad del uso de mascarillas durante la situación de crisis sanitaria ocasionada por la COVID-19.",Ministerio de Sanidad,20230208,https://www.boe.es/buscar/act.php?id=BOE-A-2023-3292
BOE-A-2022-9389,"Decreto-ley 4/2022, de 30 de marzo, por el que se adoptan medidas extraordinarias y urgentes para paliar la crisis económica y social producida por los efectos de la guerra en Ucrania.",Comunidad Autónoma de las Illes Balears,20220608,https://www.boe.es/buscar/act.php?id=BOE-A-2022-9389
BOE-A-2022-6449,"Real Decreto 286/2022, de 19 de abril, por el que se modifica la obligatoriedad del uso de mascarillas durante la situación de crisis sanitaria ocasionada por la COVID-19.",Ministerio de Sanidad,20220420,https://www.boe.es/buscar/act.php?id=BOE-A-2022-6449
BOE-A-2022-2062,"Real Decreto 115/2022, de 8 de febrero, por el que se modifica la obligatoriedad del uso de mascarillas durante la situación de crisis sanitaria ocasionada por el COVID-19.",Ministerio de Sanidad,20220209,https://www.boe.es/buscar/act.php?id=BOE-A-2022-2062
BOE-A-2021-21307,"Real Decreto-ley 30/2021, de 23 de diciembre, por el que se adoptan medidas urgentes de prevención y contención para hacer frente a la crisis sanitaria ocasionada por la COVID-19.",Jefatura del Estado,20211223,https://www.boe.es/buscar/act.php?id=BOE-A-2021-21307
BOE-A-2021-19644,"Orden SND/1309/2021, de 26 de noviembre, sobre las condiciones de cuarentena a las que deben someterse las personas procedentes de países de alto riesgo a su llegada a España, durante la situación de crisis sanitaria ocasionada por el COVID-19.",Ministerio de Sanidad,20211129,https://www.boe.es/buscar/act.php?id=BOE-A-2021-19644
BOE-A-2021-13583,"Orden SND/858/2021, de 6 de agosto, por la que se prorroga la Orden SND/791/2021, de 23 de julio, sobre las condiciones de cuarentena a las que deben someterse las personas procedentes de países de alto riesgo a su llegada a España, durante la situación de crisis sanitaria ocasionada por el COVID-19.",Ministerio de Sanidad,20210807,https://www.boe.es/buscar/act.php?id=BOE-A-2021-13583
BOE-A-2021-15769,"Orden INT/1019/2021, de 27 de septiembre, por la que se adoptan medidas excepcionales en materia de formación permanente de los vigilantes de seguridad privada como consecuencia de la situación de crisis sanitaria ocasionada por COVID-19.",Ministerio del Interior,20210929,https://www.boe.es/buscar/act.php?id=BOE-A-2021-15769
BOE-A-2021-11617,"Decreto-ley 5/2021, de 7 de mayo, por el que se modifican la Ley 16/2010, de 28 de diciembre, de Salud Pública de las Illes Balears, y el Decreto-ley 11/2020, de 10 de julio, por el que se establece un régimen sancionador específico para hacer frente a los incumplimientos de las disposiciones dictadas para paliar los efectos de la crisis ocasionada por la COVID-19.",Comunidad Autónoma de las Illes Balears,20210713,https://www.boe.es/buscar/act.php?id=BOE-A-2021-11617
BOE-A-2021-12612,"Resolución de 20 de julio de 2021, de la Dirección General de Salud Pública, por la que se establece el Sistema de Información a través del cual se deberá remitir la información sobre pruebas diagnósticas de laboratorio necesaria para el seguimiento de la pandemia ocasionada por el COVID-19 al que se refiere el artículo 25 de la Ley 2/2021, de 29 de marzo, de medidas urgentes de prevención, contención y coordinación para hacer frente a la crisis sanitaria ocasionada por el COVID-19.",Ministerio de Sanidad,20210728,https://www.boe.es/buscar/act.php?id=BOE-A-2021-12612
BOE-A-2021-12405,"Orden SND/791/2021, de 23 de julio, sobre las condiciones de cuarentena a las que deben someterse las personas procedentes de países de alto riesgo a su llegada a España, durante la situación de crisis sanitaria ocasionada por el COVID-19.",Ministerio de Sanidad,20210724,https://www.boe.es/buscar/act.php?id=BOE-A-2021-12405
BOE-A-2021-12406,"Decreto-ley 4/2021, de 4 de junio, por el que se adoptan medidas de extraordinaria y urgente necesidad orientadas a establecer la prestación a la demanda y garantizar el equilibrio económico de los servicios de transporte público regular de uso general de viajeros por carretera sometidos a obligaciones de servicio público, en el contexto actual de crisis sanitaria y sus efectos en el ámbito de la movilidad de las personas, así como a impulsar la autonomía local en materia de comercio ambulante.",Comunidad Autónoma de Extremadura,20210724,https://www.boe.es/buscar/act.php?id=BOE-A-2021-12406
BOE-A-2021-11379,"Orden SND/722/2021, de 8 de julio, por la que se prorroga la Orden SND/413/2021, de 27 de abril, sobre las condiciones de cuarentena a las que deben someterse las personas procedentes de la República de la India a su llegada a España, durante la situación de crisis sanitaria ocasionada por la COVID-19.",Ministerio de Sanidad,20210709,https://www.boe.es/buscar/act.php?id=BOE-A-2021-11379
BOE-A-2021-10585,"Real Decreto-ley 13/2021, de 24 de junio, por el que se modifican la Ley 2/2021, de 29 de marzo, de medidas urgentes de prevención, contención y coordinación para hacer frente a la crisis sanitaria ocasionada por el COVID-19, y el Real Decreto-ley 26/2020, de 7 de julio, de medidas de reactivación económica para hacer frente al impacto del COVID-19 en los ámbitos de transportes y vivienda.",Jefatura del Estado,20210625,https://www.boe.es/buscar/act.php?id=BOE-A-2021-10585
BOE-A-2021-10589,"Orden SND/660/2021, de 23 de junio, por la que se prorroga la Orden SND/413/2021, de 27 de abril, sobre las condiciones de cuarentena a las que deben someterse las personas procedentes de la República de la India a su llegada a España, durante la situación de crisis sanitaria ocasionada por la COVID-19.",Ministerio de Sanidad,20210625,https://www.boe.es/buscar/act.php?id=BOE-A-2021-10589
BOE-A-2021-9723,"Orden SND/591/2021, de 10 de junio, por la que se prorroga la Orden SND/413/2021, de 27 de abril, sobre las condiciones de cuarentena a las que deben someterse las personas procedentes de la República de la India a su llegada a España, durante la situación de crisis sanitaria ocasionada por la COVID-19.",Ministerio de Sanidad,20210611,https://www.boe.es/buscar/act.php?id=BOE-A-2021-9723
BOE-A-2021-8879,"Orden SND/511/2021, de 27 de mayo, por la que se prorroga la Orden SND/413/2021, de 27 de abril, sobre las condiciones de cuarentena a las que deben someterse las personas procedentes de la República de la India a su llegada a España, durante la situación de crisis sanitaria ocasionada por la COVID-19.",Ministerio de Sanidad,20210528,https://www.boe.es/buscar/act.php?id=BOE-A-2021-8879
BOE-A-2021-8973,"Resolución de 27 de mayo de 2021, de la Dirección General de la Marina Mercante, por la que se adoptan medidas sanitarias para los buques de pasaje tipo crucero y se deja sin efectos la Resolución de 23 de junio de 2020, por el que se establecen medidas restrictivas a los buques de pasaje tipo crucero, para afrontar la crisis sanitaria ocasionada por el COVID-19.","Ministerio de Transportes, Movilidad y Agenda Urbana",20210529,https://www.boe.es/buscar/act.php?id=BOE-A-2021-8973
BOE-A-2021-7967,"Orden SND/466/2021, de 13 de mayo, por la que se prorroga la Orden SND/413/2021, de 27 de abril, sobre las condiciones de cuarentena a las que deben someterse las personas procedentes de la República de la India a su llegada a España, durante la situación de crisis sanitaria ocasionada por la COVID-19.",Ministerio de Sanidad,20210514,https://www.boe.es/buscar/act.php?id=BOE-A-2021-7967
BOE-A-2021-6126,"Orden INT/361/2021, de 15 de abril, por la que se mantienen los controles en la frontera interior terrestre con Portugal, restablecidos con motivo de la situación de crisis sanitaria ocasionada por la COVID-19.",Ministerio del Interior,20210417,https://www.boe.es/buscar/act.php?id=BOE-A-2021-6126
BOE-A-2021-6128,"Orden SND/363/2021, de 16 de abril, por la que se prorroga la Orden SND/181/2021, de 2 de marzo, sobre las condiciones de cuarentena a las que deben someterse las personas procedentes de países de riesgo, durante la situación de crisis sanitaria ocasionada por el COVID-19.",Ministerio de Sanidad,20210417,https://www.boe.es/buscar/act.php?id=BOE-A-2021-6128
BOE-A-2021-6880,"Orden SND/413/2021, de 27 de abril, sobre las condiciones de cuarentena a las que deben someterse las personas procedentes de la República de la India a su llegada a España, durante la situación de crisis sanitaria ocasionada por el COVID-19.",Ministerio de Sanidad,20210428,https://www.boe.es/buscar/act.php?id=BOE-A-2021-6880
BOE-A-2021-5247,"Orden INT/316/2021, de 1 de abril, por la que se prorrogan los controles en la frontera interior terrestre con Portugal, restablecidos con motivo de la situación de crisis sanitaria ocasionada por la COVID-19.",Ministerio del Interior,20210403,https://www.boe.es/buscar/act.php?id=BOE-A-2021-5247
BOE-A-2021-4319,"Decreto-ley 17/2020, de 29 de octubre, de medidas extraordinarias en materia turística para afrontar los efectos de la crisis sanitaria y económica producida por la pandemia ocasionada por la COVID-19.",Comunidad Autónoma de Canarias,20210319,https://www.boe.es/buscar/act.php?id=BOE-A-2021-4319
BOE-A-2021-5208,"Orden SND/312/2021, de 31 de marzo, por la que se prorroga por segunda vez la Orden SND/181/2021, de 2 de marzo, sobre las condiciones de cuarentena a las que deben someterse las personas procedentes de países de riesgo, durante la situación de crisis sanitaria ocasionada por el COVID-19.",Ministerio de Sanidad,20210402,https://www.boe.es/buscar/act.php?id=BOE-A-2021-5208
BOE-A-2021-4908,"Ley 2/2021, de 29 de marzo, de medidas urgentes de prevención, contención y coordinación para hacer frente a la crisis sanitaria ocasionada por el COVID-19.",Jefatura del Estado,20210330,https://www.boe.es/buscar/act.php?id=BOE-A-2021-4908
BOE-A-2021-4310,"Orden SND/253/2021, de 18 de marzo, por la que se prorroga la Orden SND/181/2021, de 2 de marzo, sobre las condiciones de cuarentena a las que deben someterse las personas procedentes de países de riesgo, durante la situación de crisis sanitaria ocasionada por el COVID-19.",Ministerio de Sanidad,20210319,https://www.boe.es/buscar/act.php?id=BOE-A-2021-4310
BOE-A-2021-4396,"Orden TED/260/2021, de 18 de marzo, por la que se adoptan medidas de acompañamiento a las instalaciones cuyos costes de explotación dependen esencialmente del precio del combustible durante el período de vigencia del estado de alarma debido a la situación de crisis sanitaria ocasionada por el COVID-19.",Ministerio para la Transición Ecológica y el Reto Demográfico,20210322,https://www.boe.es/buscar/act.php?id=BOE-A-2021-4396
BOE-A-2021-3983,"Orden INT/230/2021, de 13 de marzo, por la que se prorrogan los controles en la frontera interior terrestre con Portugal, restablecidos con motivo de la situación de crisis sanitaria ocasionada por la COVID-19.",Ministerio del Interior,20210315,https://www.boe.es/buscar/act.php?id=BOE-A-2021-3983
BOE-A-2021-3493,"Decreto-ley Foral 1/2021, de 13 de enero, por el que se aprueban medidas tributarias para responder al impacto generado por la crisis sanitaria del coronavirus (COVID-19).",Comunidad Foral de Navarra,20210306,https://www.boe.es/buscar/act.php?id=BOE-A-2021-3493
BOE-A-2021-2979,"Orden INT/162/2021, de 25 de febrero, por la que se prorrogan los controles en la frontera interior terrestre con Portugal, restablecidos con motivo de la situación de crisis sanitaria ocasionada por la COVID-19.",Ministerio del Interior,20210226,https://www.boe.es/buscar/act.php?id=BOE-A-2021-2979
BOE-A-2021-3310,"Orden SND/181/2021, de 2 de marzo, sobre las condiciones de cuarentena a las que deben someterse las personas procedentes de países de riesgo, durante la situación de crisis sanitaria ocasionada por el COVID-19.",Ministerio de Sanidad,20210303,https://www.boe.es/buscar/act.php?id=BOE-A-2021-3310
BOE-A-2021-2458,"Orden SND/133/2021, de 17 de febrero, sobre las condiciones de cuarentena a las que deben someterse las personas procedentes de la República Federativa de Brasil y la República de Sudáfrica a su llegada a España, durante la situación de crisis sanitaria ocasionada por el COVID-19.",Ministerio de Sanidad,20210218,https://www.boe.es/buscar/act.php?id=BOE-A-2021-2458
BOE-A-2021-1857,"Orden INT/98/2021, de 8 de febrero, por la que se prorrogan los controles en la frontera interior terrestre con Portugal, restablecidos con motivo de la situación de crisis sanitaria ocasionada por la COVID-19.",Ministerio del Interior,20210209,https://www.boe.es/buscar/act.php?id=BOE-A-2021-1857
BOE-A-2021-1476,"Decreto-ley 48/2020, de 1 de diciembre, de medidas de carácter organizativo en el ámbito sanitario, social y de salud pública para hacer frente a la crisis sanitaria provocada por la COVID-19 y de modificación del Decreto-ley 30/2020, de 4 de agosto, y del Decreto-ley 41/2020, de 10 de noviembre.",Comunidad Autónoma de Cataluña,20210202,https://www.boe.es/buscar/act.php?id=BOE-A-2021-1476
BOE-A-2021-1346,"Orden INT/68/2021, de 29 de enero, por la que se restablecen los controles en la frontera interior terrestre con Portugal con motivo de la situación de crisis sanitaria ocasionada por la COVID-19.",Ministerio del Interior,20210130,https://www.boe.es/buscar/act.php?id=BOE-A-2021-1346
BOE-A-2021-466,"Decreto-ley 43/2020, de 17 de noviembre, por el cual se habilita el Consejo Catalán del Deporte para el otorgamiento de ayudas extraordinarias y de emergencia para hacer frente a la suspensión de la apertura al público de las instalaciones y de los equipamientos deportivos en Cataluña, se crea el Fondo extraordinario adicional 2020 para los entes locales, y se modifica el Decreto-ley 41/2020, de 10 de noviembre, de medidas extraordinarias de carácter social en centros educativos y en el ámbito de la educación en el ocio y de las actividades extraescolares para hacer frente a la crisis sanitaria, económica y social generada por la COVID-19.",Comunidad Autónoma de Cataluña,20210113,https://www.boe.es/buscar/act.php?id=BOE-A-2021-466
BOE-A-2020-16969,"Decreto-ley 38/2020, de 3 de noviembre, por el cual se adoptan medidas en el ámbito cultural para paliar los efectos de la crisis generada por la pandemia de la COVID-19.",Comunidad Autónoma de Cataluña,20201225,https://www.boe.es/buscar/act.php?id=BOE-A-2020-16969
BOE-A-2020-16821,"Orden INT/1236/2020, de 22 de diciembre, por la que se establecen criterios para la restricción temporal del acceso por vía terrestre al espacio Schengen a través del puesto de control de personas con el territorio de Gibraltar por razones de salud pública con motivo de la crisis sanitaria ocasionada por el COVID-19.",Ministerio del Interior,20201222,https://www.boe.es/buscar/act.php?id=BOE-A-2020-16821
BOE-A-2020-16420,"Ley 4/2020, de 26 de noviembre, de medidas extraordinarias de carácter económico, financieras, fiscal y administrativas para afrontar la crisis provocada por el COVID-19.",Comunidad Autónoma de Canarias,20201218,https://www.boe.es/buscar/act.php?id=BOE-A-2020-16420
BOE-A-2020-15062,"Resolución de 6 de noviembre de 2020, de la Dirección de la Agencia Estatal de Seguridad Aérea, por la que se emite un método alternativo de cumplimiento de conformidad con lo establecido en el ARO.GEN.120 del Reglamento (UE) n.º 965/2012 de la Comisión de 5 de octubre de 2012, por el que se establecen requisitos técnicos y procedimientos administrativos en relación con las operaciones aéreas, para la reducción de la antelación mínima requerida en la publicación de la programación de actividades de las tripulaciones, en relación con la situación creada por la crisis global del COVID-19.","Ministerio de Transportes, Movilidad y Agenda Urbana",20201127,https://www.boe.es/buscar/act.php?id=BOE-A-2020-15062
BOE-A-2020-14467,"Ley 2/2020, de 15 de octubre, de medidas urgentes y extraordinarias para el impulso de la actividad económica y la simplificación administrativa en el ámbito de las administraciones públicas de las Illes Balears para paliar los efectos de la crisis ocasionada por la COVID-19.",Comunidad Autónoma de las Illes Balears,20201119,https://www.boe.es/buscar/act.php?id=BOE-A-2020-14467
BOE-A-2020-14545,"Ley 3/2020, de 27 de octubre, de medidas urgentes de carácter social dirigidas a las personas en situación de vulnerabilidad como consecuencia de la crisis sanitaria ocasionada por el COVID-19 y de modificación de la Ley 16/2019, de 2 de mayo, de servicios sociales de Canarias.",Comunidad Autónoma de Canarias,20201120,https://www.boe.es/buscar/act.php?id=BOE-A-2020-14545
BOE-A-2020-12362,"Decreto-ley 30/2020, de 4 de agosto, por el que se establece el régimen sancionador específico por el incumplimiento de las medidas de prevención y contención sanitarias para hacer frente a la crisis sanitaria provocada por la COVID-19.",Comunidad Autónoma de Cataluña,20201016,https://www.boe.es/buscar/act.php?id=BOE-A-2020-12362
BOE-A-2020-12695,"Resolución de 2 de octubre de 2020, de la Dirección de la Agencia Estatal de Seguridad Aérea, por la que se modifican los plazos de la exención concedida mediante Resolución de 2 de abril de 2020, de conformidad con lo establecido en el artículo 71 del Reglamento (UE) 2018/1139, para la finalización de la formación de tipo y OJT necesarios para la inclusión de una habilitación de tipo en una licencia de mantenimiento de aeronaves, en relación con la situación creada por la crisis global del COVID-19.","Ministerio de Transportes, Movilidad y Agenda Urbana",20201022,https://www.boe.es/buscar/act.php?id=BOE-A-2020-12695
BOE-A-2020-11415,"Real Decreto-ley 29/2020, de 29 de septiembre, de medidas urgentes en materia de teletrabajo en las Administraciones Públicas y de recursos humanos en el Sistema Nacional de Salud para hacer frente a la crisis sanitaria ocasionada por la COVID-19.",Jefatura del Estado,20200930,https://www.boe.es/buscar/act.php?id=BOE-A-2020-11415
